station_id,Aluminium_2019,Aluminium_2020,Ammonium_2019,Ammonium_2020,Boron_2019,Boron_2020,Chloride_2019,Chloride_2020,Coli-like-bacteria-Colilert_2019,Coli-like-bacteria-Colilert_2020,Coli-like-bacteria_2019,Coli-like-bacteria_2020,Colony-count-at-22-C_2019,Colony-count-at-22-C_2020,Color-Pt-Co-unit_2019,Color-Pt-Co-unit_2020,Color-Pt/Co-scale_2019,Color-Pt/Co-scale_2020,Electrical-conductivity_2019,Electrical-conductivity_2020,Enterococci_2019,Enterococci_2020,Escherichia-coli-Colilert_2019,Escherichia-coli-Colilert_2020,Escherichia-coli_2019,Escherichia-coli_2020,Fluoride_2019,Fluoride_2020,Iron_2019,Iron_2020,Manganese_2019,Manganese_2020,Nitrate_2019,Nitrate_2020,Nitrite_2019,Nitrite_2020,Odour-dilution-level_2019,Odour-dilution-level_2020,Oxidability_2019,Oxidability_2020,Smell-ball-units_2019,Smell-ball-units_2020,Sodium_2019,Sodium_2020,Sulphate_2019,Sulphate_2020,Taste-ball-units_2019,Taste-ball-units_2020,Taste-dilution-degree_2019,Taste-dilution-degree_2020,Turbidity-NTU_2019,Turbidity-NTU_2020,pH _2019,pH _2020,compliance_2019,compliance_2020,compliance_2021
1185,,,,,,,,,0.0,0.0,,,0.0,11.0,,,2.0,2.0,576.0,575.0,,,0.0,0.0,,,,,17.0,46.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,7.7,8.0,0,0,0
981,,,,,,,,,0.0,0.0,,,5.0,0.0,,,2.0,3.0,581.0,626.0,,,0.0,0.0,,,,,13.0,97.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,7.2,7.4,0,0,0
1235,,,0.05,0.05,0.811,0.996,,,,,0.0,0.0,8.0,3.0,,,0.5,3.0,736.0,546.0,,,,,0.0,0.0,1.5,1.5,,33.0,,,,,0.003,0.003,,,,,1.0,1.0,,,,,1.0,1.0,,,,0.5,7.58,7.95,0,0,0
502,,,0.05,0.05,,,,,,,0.0,0.0,,,2.5,1.5,,,248.0,204.0,0.0,,,,0.0,0.0,1.39,1.19,55.0,37.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.3,0.2,7.8,8.0,0,0,0
705,,,0.08,0.08,0.978,0.978,,,,,0.0,0.0,3.0,9.0,,,3.0,3.0,377.0,377.0,,,,,0.0,0.0,1.17,1.17,24.0,24.0,,,,,0.003,0.003,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,7.36,7.82,0,0,1
1727,5.0,,0.13,0.29,,0.078,,,,,0.0,0.0,123.0,,,,6.8,5.7,525.0,519.0,,,,,0.0,0.0,,,58.0,,30.4,,,,,,1.0,2.0,,,,,8.4,6.5,,,,,1.0,2.0,0.59,29.0,7.48,7.43,0,0,0
344,,,0.05,0.05,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,224.0,336.0,0.0,,,,0.0,0.0,,,46.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.8,7.8,0,0,0
284,,,0.05,0.05,,,,,,,17.0,0.0,224.0,19.0,,,0.0,0.0,141.0,179.0,4.0,0.0,,,0.0,0.0,1.1,1.3,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.3,7.7,1,0,1
767,,,0.06,0.04,,,,,,,0.0,0.0,0.0,,5.0,10.0,,,733.0,777.0,,,,,0.0,0.0,,,132.0,43.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.3,0.3,7.2,7.2,0,0,0
1096,5.0,5.0,0.24,0.16,0.126,0.13,116.0,105.0,0.0,0.0,,,4.0,0.0,,,2.0,2.0,633.0,594.0,0.0,0.0,0.0,0.0,,,0.62,0.52,185.0,3.7,40.0,8.8,0.45,0.5,0.069,0.309,4.0,4.0,1.8,1.8,,,59.6,42.5,17.0,16.0,,,16.0,4.0,4.1,1.0,7.7,8.0,1,0,0
546,,,0.19,,,,,,,,0.0,0.0,,3.0,,,10.0,11.2,544.0,552.0,,0.0,,,0.0,0.0,,,215.0,879.0,,,,,,,1.0,1.0,,,,,,,11.5,,,,1.0,1.0,1.1,1.19,7.55,7.56,1,1,0
676,,5.0,,0.11,,0.8,,53.0,,,0.0,0.0,300.0,9.0,,,5.6,4.0,662.0,691.0,0.0,0.0,,,0.0,0.0,,0.58,,71.0,,30.0,,1.0,,0.004,2.0,1.0,,1.92,,,,94.1,17.2,20.0,,,2.0,1.0,0.58,2.3,7.98,8.02,1,0,0
722,,,0.25,0.19,,,,,,,0.0,0.0,29.0,300.0,,,6.0,9.0,696.0,683.0,,,,,0.0,0.0,,,97.0,90.0,,,,,,0.003,,,,,2.0,1.0,,,,,1.0,1.0,,,0.5,0.5,8.09,8.03,0,0,0
760,,,0.08,0.08,,,,,,,0.0,0.0,4.0,42.0,,,8.6,8.0,926.0,922.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,3.0,1.9,0.77,7.87,8.08,0,0,0
1775,,,0.05,0.05,,,,,,,0.0,0.0,,,,,0.0,0.0,397.0,395.0,,,,,0.0,0.0,,,23.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.7,7.7,0,0,1
685,,,0.11,0.19,,,,,0.0,0.0,,,,55.0,,,10.0,17.0,706.0,676.0,,,0.0,0.0,,,,,205.0,2500.0,,14.0,,,,,2.0,4.0,,,,,,,,,,,2.0,4.0,2.0,6.7,6.9,7.2,1,1,0
261,,,3.19,0.11,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,392.0,410.0,0.0,0.0,,,0.0,0.0,,,1570.0,66.0,860.0,40.0,,,,,1.0,1.0,3.4,3.3,,,9.9,140.0,1.0,1.0,,,1.0,,1.0,1.0,7.5,7.8,1,0,0
841,5.0,5.0,0.12,0.05,0.725,0.444,133.0,120.0,0.0,6.0,,0.0,39.0,17.0,,,5.0,6.0,713.0,693.0,0.0,0.0,0.0,0.0,,0.0,1.4,0.88,69.0,138.0,6.0,9.0,0.45,0.5,0.01,0.01,4.0,2.0,1.4,0.8,,,75.2,64.9,34.0,34.0,,,4.0,2.0,1.0,1.0,8.0,8.2,0,1,1
441,,,0.05,0.05,,,,,,,0.0,9.0,,,,,0.0,0.0,288.0,401.0,,,,,0.0,0.0,,,233.0,808.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,3.0,8.8,8.3,8.0,1,1,0
1215,,,0.05,,,,,,0.0,0.0,,,4.0,0.0,,,2.0,2.0,653.0,756.0,0.0,,0.0,0.0,,,,,30.0,40.0,5.0,11.0,,,,,1.0,2.0,3.2,,,,56.6,,26.0,,,,,2.0,1.0,1.0,8.6,7.8,0,0,0
850,,,,,,,,,0.0,0.0,,,145.0,0.0,,,3.0,3.0,461.0,459.0,0.0,,0.0,0.0,,,,,47.0,50.0,5.0,5.0,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,7.7,7.8,0,0,0
1209,,,,,0.807,0.799,,,,,0.0,0.0,1.0,14.0,,,3.0,3.0,,310.0,,,,,0.0,0.0,0.88,1.08,31.0,11.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,7.8,7.89,0,0,0
524,,,0.05,0.05,,,,,,,0.0,0.0,,,1.5,1.5,,,302.0,257.0,,0.0,,,0.0,0.0,1.3,0.79,20.0,37.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.2,0.2,8.2,8.1,0,0,0
197,10.0,,0.05,,0.1,,1.8,,,,0.0,0.0,4.0,0.0,,,0.0,0.0,557.0,558.0,0.0,,,,0.0,0.0,0.2,,30.0,20.0,17.0,10.0,2.0,,0.002,,1.0,1.0,0.9,,,,8.0,,3.4,,,,1.0,1.0,1.0,1.0,7.7,7.5,0,0,0
1082,,5.0,,0.05,,0.5,,13.0,0.0,33.0,,,186.0,300.0,,,3.0,5.0,478.0,547.0,,0.0,0.0,0.0,,,,1.1,40.0,48.0,,5.8,,0.5,,0.01,2.0,2.0,,2.3,,,,32.9,,3.0,,,2.0,2.0,1.0,1.0,7.9,7.8,0,1,0
354,,,0.24,0.19,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,536.0,447.0,0.0,0.0,,,0.0,0.0,,,20.0,20.0,10.0,10.0,,,,,1.0,1.0,1.1,3.0,,,14.0,6.9,16.0,13.0,,,,,1.0,1.0,7.2,7.1,0,0,1
1216,5.0,,0.05,,0.107,,98.0,,0.0,0.0,,,5.0,11.0,,,2.0,2.0,618.0,573.0,0.0,,0.0,0.0,,,0.93,,16.0,,2.0,,0.5,,0.01,,2.0,2.0,1.5,,,,52.3,,26.0,,,,2.0,2.0,1.0,1.0,8.1,8.2,0,0,0
499,,10.0,,0.05,,0.1,,1.7,,,0.0,0.0,4.0,0.0,,,0.0,0.0,411.0,410.0,,0.0,,,0.0,0.0,,0.4,20.0,20.0,10.0,10.0,,1.0,,0.002,1.0,1.0,,0.9,,,,109.0,,5.5,,,1.0,1.0,1.0,1.1,7.6,7.6,0,0,0
471,,,,0.05,,,,,,,0.0,0.0,1.0,1.0,7.0,3.9,,,632.0,609.0,,,,,0.0,0.0,,,64.0,29.0,,36.0,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.5,0.2,7.5,7.6,0,0,0
807,,,0.07,,,,,,0.0,0.0,,,0.0,0.0,5.0,,,5.0,768.0,688.0,0.0,0.0,0.0,0.0,,,,,47.0,136.0,2.6,0.5,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,1.0,,7.36,7.23,0,0,0
1912,,,0.49,0.28,,,,,0.0,0.0,0.0,,300.0,138.0,,,6.0,5.0,1039.0,970.0,0.0,0.0,0.0,0.0,0.0,,,,160.0,120.0,40.0,12.0,,,,,2.0,4.0,0.72,,,,75.9,,3.0,,,,2.0,4.0,1.6,1.0,7.5,7.6,0,0,0
711,,1.0,,0.05,,0.0259,,14.0,,,0.0,0.0,6.0,44.0,,,5.0,5.0,565.0,552.0,,0.0,,,0.0,0.0,,0.56,120.0,55.0,,1.7,,0.2,,0.003,,,,1.5,1.0,1.0,,8.7,,29.0,1.0,1.0,,,0.5,0.5,7.46,7.57,0,0,0
391,10.0,,0.05,0.05,0.3,,3.6,,,,0.0,0.0,6.0,,,,0.0,0.0,219.0,214.0,0.0,,,,0.0,0.0,1.3,1.2,144.0,21.0,10.0,,1.0,,0.002,,1.0,1.0,1.3,,,,24.0,,12.0,,,,1.0,1.0,1.0,1.0,7.8,8.0,0,0,0
497,10.0,,0.05,,0.1,,4.1,,,,0.0,0.0,146.0,0.0,,,0.0,0.0,403.0,406.0,0.0,,,,0.0,0.0,0.3,,24.0,20.0,10.0,19.0,3.4,,0.002,,1.0,1.0,0.9,,,,3.7,,12.0,,,,1.0,1.0,1.0,2.0,7.6,7.5,0,0,0
744,,,,0.05,,,,25.5,0.0,,,0.0,18.0,21.0,,,9.0,8.0,645.0,715.0,,0.0,0.0,,,0.0,,,610.0,350.0,,16.0,,,,,4.0,,,5.76,,1.0,,,,,,1.0,4.0,,1.0,0.5,7.0,6.91,1,1,0
336,,,0.17,0.497,,,,,0.0,27.0,,,25.0,410.0,,,6.0,9.0,732.0,684.0,0.0,0.0,0.0,0.0,,,,,36.0,180.0,2.0,17.0,,1.0,,0.01,2.0,2.0,2.3,,,,44.8,,4.0,,,,,2.0,1.0,2.0,7.7,8.08,0,1,1
1368,,10.0,0.08,0.05,0.006,0.1,,2.9,,,14.0,0.0,820.0,4.0,,,7.1,0.0,561.0,510.0,65.0,0.0,,,10.0,0.0,,0.1,,20.0,,10.0,,6.2,,0.002,1.0,1.0,,0.9,,,,3.4,16.4,23.0,,,1.0,1.0,0.5,1.0,7.43,7.3,1,0,0
214,,,,0.05,,,,,,,0.0,0.0,0.0,14.0,,,0.0,0.0,545.0,436.0,,0.0,,,0.0,0.0,,,20.0,20.0,11.0,14.0,,,,,1.0,1.0,,2.7,,,,4.1,,7.0,,,1.0,1.0,1.0,1.0,7.3,7.3,0,0,1
1659,,,0.64,0.2,,,,,64.4,0.0,,,168.0,,,,7.0,11.0,699.0,677.0,0.0,,0.0,0.0,,,0.51,,290.0,250.0,100.0,10.0,,,,,,,,,,,,,,,,,,,0.5,2.1,7.4,8.3,1,1,0
1612,,,0.12,0.12,,,,,,,0.0,0.0,0.0,42.0,,,0.0,0.0,338.0,322.0,0.0,0.0,,,0.0,0.0,,,666.0,20.0,314.0,262.0,,,,,1.0,4.0,0.9,1.2,,,3.2,3.8,1.9,4.3,,,,,10.0,1.0,7.2,7.5,1,1,0
417,,,,,,,,,,,0.0,0.0,4.0,0.0,,,0.0,0.0,449.0,423.0,,,,,0.0,0.0,,,145.0,100.0,13.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.3,1.2,7.8,7.5,0,0,0
507,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,393.0,398.0,,,,,0.0,0.0,,,20.0,101.0,17.0,35.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.4,7.4,0,0,1
1190,,,,,,,,,0.0,0.0,,,10.0,19.0,,,3.0,2.8,653.0,608.0,,,0.0,0.0,,,,,62.0,47.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,7.6,7.9,0,0,0
757,,,0.03,0.03,,,,,,,0.0,0.0,0.0,,5.0,5.0,,,449.0,443.0,,,,,0.0,0.0,,,73.0,40.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.3,0.3,7.5,7.5,0,0,0
1193,,,,,,,,,0.0,0.0,,,15.0,23.0,,,6.0,5.0,631.0,616.0,,,0.0,0.0,,,,,125.0,40.0,,,,,,,2.0,1.0,,,,,,,,,,,2.0,1.0,1.5,1.0,7.4,7.6,0,0,0
1933,,,,0.033,,,,15.0,,,,0.0,,16.0,,5.0,,,,572.0,,0.0,,,,0.0,,0.32,1243.0,59.0,30.0,24.0,,1.7,,0.007,,,,1.0,,0.0,,,,33.0,,0.0,,,,,,7.7,1,0,0
706,,,,,0.993,0.993,,,,,0.0,0.0,2.0,8.0,,,3.0,3.0,326.0,429.0,,,,,0.0,0.0,0.93,0.93,100.0,100.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,7.38,7.51,0,0,0
316,,,0.05,0.05,,,,,,,0.0,0.0,0.0,4.0,,,0.0,0.0,620.0,481.0,,,,,0.0,0.0,,,38.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.8,7.6,0,0,0
374,10.0,,0.05,,0.2,,8.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,242.0,292.0,0.0,,,,0.0,0.0,1.3,,26.0,104.0,10.0,,1.0,,0.002,,1.0,1.0,1.2,,,,15.0,,4.1,,,,1.0,1.0,1.0,1.0,7.7,8.0,0,0,0
1003,,,0.08,0.05,,,,,,,0.0,0.0,,,,5.0,5.5,,636.0,463.0,,,,,0.0,0.0,,,,71.0,,,,0.7,,0.004,1.0,,,,,0.0,,,,,,0.0,1.0,,0.5,,7.33,7.82,0,0,0
1364,,,0.05,,,,,,,,0.0,0.0,21.0,0.0,,,0.0,0.0,617.0,610.0,,,,,0.0,0.0,,,20.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.3,7.3,0,0,0
409,10.0,,0.05,,0.1,,14.0,,,,0.0,0.0,138.0,13.0,,,0.0,0.0,617.0,491.0,0.0,,,,0.0,0.0,0.1,,56.0,34.0,10.0,,1.0,,0.002,,1.0,1.0,1.4,,,,5.8,,20.0,,,,1.0,1.0,1.0,1.0,7.6,7.4,0,0,0
839,,5.0,0.05,0.05,,0.161,,81.0,,1.0,,,,5.0,,,2.0,5.0,450.0,507.0,,0.0,,0.0,,,,0.67,20.0,44.0,3.8,20.0,,0.48,,0.01,1.0,4.0,0.64,0.88,,,45.2,43.7,17.0,17.0,,,,4.0,1.0,2.3,7.8,8.0,0,1,0
677,,5.0,,,,0.9,,,,,0.0,0.0,4.0,4.0,,,7.9,6.1,646.0,645.0,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,,75.4,5.3,,,,1.0,1.0,2.33,2.2,7.67,7.71,0,0,0
1160,,,0.25,0.25,,,,,,,0.0,0.0,,,,,12.9,12.4,376.0,376.0,,0.0,,,0.0,0.0,,,,183.0,,,,,,,2.0,1.0,,,,,,,,,,,2.0,1.0,0.5,0.5,7.75,7.85,0,0,0
962,5.0,5.0,0.05,0.29,0.317,0.77,74.0,66.0,,,0.0,0.0,42.0,21.0,5.0,5.0,,,669.0,748.0,0.0,0.0,,,0.0,0.0,0.43,0.23,39.0,43.3,3.4,2.0,1.9,3.0,0.01,0.01,,,1.5,1.8,0.0,0.0,45.8,39.5,33.0,37.0,3.0,1.0,,,1.0,,7.92,7.86,0,1,0
938,8.2,,,,0.008,,,,,,0.0,0.0,4.0,5.0,,,7.6,8.8,597.0,505.0,,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,5.9,,10.0,,,,1.0,1.0,0.54,1.05,7.62,7.91,0,0,0
601,,,0.45,0.05,,,,,,,0.0,0.0,,31.0,1.5,2.6,,,403.0,400.0,,,,,0.0,0.0,,,129.0,20.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.2,0.3,7.7,7.6,0,0,0
314,,,0.07,0.05,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,595.0,606.0,,,,,0.0,0.0,,,62.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.3,7.3,0,0,0
1695,,,0.18,0.14,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,451.0,407.0,0.0,0.0,,,0.0,0.0,,,151.0,81.0,10.0,28.0,,,,,8.0,2.0,1.2,2.6,,,98.0,112.0,8.5,5.5,,,,,1.0,1.0,7.5,7.5,0,0,0
1483,,,0.05,0.05,,,,,,,0.0,0.0,2.0,0.0,2.9,2.3,,,353.0,355.0,,,,,0.0,0.0,1.5,1.5,30.0,20.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.2,0.5,8.0,8.1,0,0,0
1377,,,,,,,,,0.0,0.0,,,78.0,137.0,,,3.0,2.0,632.0,666.0,0.0,0.0,0.0,0.0,,,,,150.0,23.0,22.0,5.0,,,,,2.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,7.7,7.9,0,0,0
1009,,,,,,,,,0.0,0.0,,,300.0,5.0,,,3.0,4.1,612.0,650.0,,,0.0,0.0,,,,,80.0,280.0,170.2,80.0,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,3.2,8.1,8.0,1,1,0
630,9.1,20.0,0.16,0.2,0.25,0.28,280.0,286.0,0.0,,0.0,0.0,103.0,143.0,,,6.0,14.6,1029.0,1180.0,0.0,0.0,0.0,,0.0,0.0,0.68,0.63,88.0,264.0,14.4,30.0,1.0,1.0,0.01,0.004,4.0,5.0,2.5,2.9,0.0,1.0,200.1,210.0,3.0,22.0,0.0,1.0,4.0,,1.0,1.62,7.8,8.13,1,1,1
332,,,0.05,0.05,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,622.0,676.0,,,,,0.0,0.0,,,20.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.0,7.3,0,0,0
484,,,,0.11,,,,,,,0.0,0.0,,,2.8,,,2.3,473.0,470.0,,,,,0.0,0.0,,,39.0,36.0,20.0,20.0,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.2,0.2,7.7,7.5,0,0,0
654,10.0,10.0,0.05,0.05,0.2,0.1,1.6,1.8,,,0.0,0.0,164.0,189.0,,,0.0,0.0,465.0,479.0,0.0,0.0,,,0.0,0.0,0.5,0.4,152.0,159.0,26.0,50.0,1.0,1.0,0.003,0.002,1.0,1.0,1.3,1.3,,,114.0,77.0,13.0,12.0,,,1.0,1.0,2.1,1.7,7.7,7.9,0,0,0
1475,,,0.05,0.18,,,,2.5,,,0.0,0.0,0.0,8.0,,,0.0,0.0,499.0,643.0,0.0,0.0,,,0.0,0.0,,0.1,138.0,866.0,89.0,430.0,,8.2,,0.002,4.0,1.0,1.2,2.1,,,132.0,20.0,4.5,9.6,,,,1.0,1.0,14.0,7.4,7.3,1,1,1
226,,,0.09,0.1,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,397.0,418.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,1.0,1.1,1.8,,,6.5,6.2,3.1,3.8,,,,,,1.0,7.3,7.3,0,0,0
1183,,,,,,,,,0.0,13.4,,,0.0,200.0,,,4.0,3.1,759.0,739.0,,,0.0,2.0,,,,,365.0,95.0,,,,,,,4.0,4.0,,,,,,,,,,,4.0,4.0,1.0,1.0,7.6,7.9,1,1,0
1690,,,0.05,,,,,,,,0.0,0.0,,156.0,,,0.0,0.0,367.0,366.0,,,,,0.0,0.0,,,22.0,87.0,,,,,,,1.0,1.0,,,,,,101.0,,,,,1.0,1.0,1.0,1.0,7.7,7.9,0,0,0
393,,,0.13,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,560.0,566.0,,,,,0.0,0.0,,,43.0,20.0,27.0,14.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.4,7.4,0,0,0
490,,,0.05,0.06,,,,,,,0.0,0.0,,7.0,2.2,1.7,,,567.0,565.0,,,,,0.0,0.0,,,24.0,20.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.6,0.3,7.7,7.8,0,0,0
687,,,,0.08,,,461.0,468.0,,,0.0,0.0,,5.0,,,4.8,6.1,1726.0,1752.0,,0.0,,,0.0,0.0,,0.72,,48.8,30.0,30.0,,1.0,,0.017,3.0,1.0,,2.37,,,226.8,208.9,,,,,3.0,1.0,0.5,0.5,7.85,8.19,1,1,0
496,,,0.05,0.05,,,,,,,0.0,0.0,,,,,0.0,0.0,310.0,476.0,,,,,0.0,0.0,,,101.0,27.0,10.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.1,7.5,0,0,0
276,5.9,1.4,0.13,0.1,0.394,0.401,62.9,80.7,,,0.0,0.0,45.0,35.0,2.0,4.0,2.0,,886.0,876.0,0.0,0.0,,,0.0,0.0,1.1,1.14,160.0,150.0,50.0,38.0,21.5,18.7,0.003,0.006,2.0,1.0,1.8,1.0,,,45.3,70.0,54.0,42.8,,,1.0,2.0,0.43,0.77,8.0,8.0,0,0,1
547,,,0.05,0.11,,,,,,,0.0,0.0,,300.0,,,0.0,0.0,472.0,633.0,,,,,0.0,0.0,,,85.0,112.0,10.0,155.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.1,7.3,0,1,0
357,,,0.05,0.05,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,449.0,515.0,,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.5,7.4,0,0,0
1105,,,,0.22,,,,,,0.0,,,,4.0,,,2.0,2.0,517.0,428.0,,0.0,,0.0,,,1.3,,15.0,23.0,,550.0,,,,,4.0,4.0,,1.2,,,,68.1,,10.0,,,4.0,,1.0,1.3,7.8,8.1,0,1,0
829,,,0.18,0.25,,,,,0.0,0.0,,,4.0,0.0,,,13.0,2.0,633.0,662.0,0.0,,0.0,0.0,,,,,990.0,23.0,15.0,5.0,,,,,8.0,1.0,0.8,,,,73.6,,24.0,,,,1.0,1.0,3.0,1.0,7.7,7.8,1,0,0
1065,,,,,0.803,0.699,,,,,0.0,0.0,7.0,7.0,,,3.0,3.0,543.0,540.0,,,,,0.0,0.0,1.5,1.44,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,7.52,7.54,0,0,0
610,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,316.0,413.0,,,,,0.0,0.0,,,20.0,20.0,10.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.5,7.2,0,0,0
350,,,0.05,0.05,,,,,,,0.0,0.0,5.0,0.0,,,0.0,0.0,566.0,568.0,,,,,0.0,0.0,,,20.0,20.0,10.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.3,7.3,0,0,0
949,,,0.05,0.05,,,,41.0,,0.0,0.0,,16.0,72.0,,,2.0,,675.0,,0.0,,,0.0,0.0,,,,21.0,43.0,2.0,5.0,0.98,,0.01,,1.0,,0.6,0.8,,,160.9,146.4,6.0,3.0,,,,,1.0,,6.9,7.2,0,0,1
310,,,0.05,0.05,,,,,,,0.0,0.0,45.0,27.0,,,0.0,0.0,197.0,291.0,,,,,0.0,0.0,2.0,1.9,20.0,20.0,,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,8.0,7.7,1,1,0
1664,,,0.05,0.05,,,,1.0,,,0.0,0.0,0.0,0.0,,,0.0,,475.0,470.0,0.0,0.0,,,0.0,0.0,,,100.0,523.0,10.0,14.0,,,,,1.0,1.0,1.5,1.0,,,115.0,126.0,4.8,5.3,,,,,1.0,1.0,7.6,7.7,0,1,0
633,,11.0,,0.061,,0.757,,183.0,,,0.0,0.0,4.0,25.0,,,9.3,20.7,980.0,978.0,,0.0,,,0.0,0.0,,0.53,,186.0,,30.0,,0.01,,0.01,,,,2.32,0.0,3.0,,194.0,,2.4,0.0,3.0,,,1.38,1.6,8.21,8.22,0,0,0
1402,5.0,,0.07,0.16,0.717,,60.0,,0.0,15.0,,0.0,9.0,30.0,,,4.0,2.0,516.0,524.0,0.0,,0.0,0.0,,,1.3,1.1,90.0,20.0,5.0,6.0,0.45,,0.01,,2.0,1.0,1.3,,,,80.6,,3.0,,,,2.0,1.0,1.0,1.0,7.8,8.1,0,1,0
1195,,5.0,,0.05,,0.198,,11.0,0.0,0.0,,,6.0,4.0,,,4.0,4.0,617.0,595.0,,0.0,0.0,0.0,,,,0.53,58.0,20.9,,24.9,,0.65,,0.01,2.0,2.0,,2.5,,,,20.9,,3.0,,,2.0,2.0,1.0,1.0,7.6,7.7,0,0,0
193,,,0.1,0.08,,,,,,,0.0,0.0,30.0,16.0,,,5.3,11.5,618.0,622.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.1,1.24,7.55,7.55,0,0,0
1327,5.0,,0.33,,0.301,,20.0,,0.0,,,0.0,0.0,1.0,,,3.0,7.0,599.0,709.0,0.0,,0.0,,,0.0,1.04,,100.0,200.0,2.0,,0.52,,0.01,,4.0,,1.4,,,1.0,48.1,,33.0,,,1.0,4.0,,1.0,0.5,7.3,7.43,0,0,0
