station_id,Aluminium_2019,Aluminium_2020,Ammonium_2019,Ammonium_2020,Boron_2019,Boron_2020,Chloride_2019,Chloride_2020,Coli-like-bacteria-Colilert_2019,Coli-like-bacteria-Colilert_2020,Coli-like-bacteria_2019,Coli-like-bacteria_2020,Colony-count-at-22-C_2019,Colony-count-at-22-C_2020,Color-Pt-Co-unit_2019,Color-Pt-Co-unit_2020,Color-Pt/Co-scale_2019,Color-Pt/Co-scale_2020,Electrical-conductivity_2019,Electrical-conductivity_2020,Enterococci_2019,Enterococci_2020,Escherichia-coli-Colilert_2019,Escherichia-coli-Colilert_2020,Escherichia-coli_2019,Escherichia-coli_2020,Fluoride_2019,Fluoride_2020,Iron_2019,Iron_2020,Manganese_2019,Manganese_2020,Nitrate_2019,Nitrate_2020,Nitrite_2019,Nitrite_2020,Odour-dilution-level_2019,Odour-dilution-level_2020,Oxidability_2019,Oxidability_2020,Smell-ball-units_2019,Smell-ball-units_2020,Sodium_2019,Sodium_2020,Sulphate_2019,Sulphate_2020,Taste-ball-units_2019,Taste-ball-units_2020,Taste-dilution-degree_2019,Taste-dilution-degree_2020,Turbidity-NTU_2019,Turbidity-NTU_2020,pH _2019,pH _2020,compliance_2019,compliance_2020,compliance_2021
271,9.2,50.0,0.08,0.05,,0.22,209.0,236.8,,,0.0,0.0,65.0,73.0,,,12.0,23.9,998.0,995.0,0.0,0.0,,,0.0,0.0,0.51,0.8,98.0,97.0,30.0,19.0,1.0,0.039,0.006,0.008,4.0,4.0,1.09,0.8,,1.0,175.4,200.0,2.8,0.32,,1.0,4.0,4.0,0.87,1.84,8.05,8.0,0,0,0
828,,,,0.22,,,,,0.0,0.0,,,12.0,19.0,,,2.0,3.0,590.0,623.0,,,0.0,0.0,,,,,52.0,50.0,80.0,106.0,,,,,2.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,7.7,7.9,1,1,0
987,,,,,,,,,0.0,0.0,,,110.0,6.0,,,3.0,3.0,522.0,489.0,,,0.0,0.0,,,,,110.0,59.0,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,7.1,7.5,0,0,0
396,,,0.2,0.1,,0.255,246.0,41.0,,,0.0,0.0,5.0,0.0,,,,,1468.0,1516.0,0.0,0.0,,,0.0,0.0,0.62,0.79,50.0,50.0,10.0,10.0,1.0,1.0,0.003,0.01,,,1.9,1.4,0.0,0.0,,,1.0,1.0,0.0,0.0,,,0.5,0.5,7.4,7.4,0,0,0
1769,,5.0,0.11,0.08,,0.014,,7.3,,,0.0,3.0,,124.0,,,22.3,15.0,178.0,273.0,,0.0,,,0.0,0.0,,0.25,,364.0,,36.0,,1.0,,0.012,1.0,1.0,,2.59,,,,8.8,,26.7,,,1.0,1.0,0.92,0.89,7.55,7.8,0,1,1
196,,5.0,0.14,0.08,,0.7,,14.4,,,0.0,0.0,0.0,3.0,,,3.2,5.4,599.0,620.0,0.0,0.0,,,0.0,0.0,,0.52,,44.8,,30.0,,1.0,,0.004,1.0,2.0,,0.78,,,,66.0,,18.2,,,1.0,2.0,0.5,0.54,7.84,7.86,0,0,0
567,,,0.03,0.03,,,,,,,0.0,0.0,0.0,,5.0,5.0,,,394.0,397.0,,,,,0.0,0.0,,,10.0,10.0,1.1,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.3,0.5,7.7,7.7,0,0,0
1165,,,0.31,,,,,,0.0,0.0,,,36.0,83.0,,,4.0,4.0,497.0,525.0,,,0.0,0.0,,,,,12.0,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,7.1,7.4,0,0,0
608,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,414.0,524.0,,,,,0.0,0.0,,,20.0,21.0,10.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.5,7.3,0,0,0
395,10.0,,0.05,,0.1,,7.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,492.0,412.0,0.0,,,,0.0,0.0,0.1,,20.0,20.0,10.0,,3.9,,0.002,,1.0,1.0,1.1,,,,1.9,,7.3,,,,1.0,1.0,1.0,1.0,7.4,7.4,0,0,0
506,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,460.0,455.0,,,,,0.0,0.0,,,25.0,20.0,10.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.4,7.3,0,0,1
475,10.0,,0.05,0.05,0.1,,11.0,,,,0.0,0.0,2.0,1.0,5.9,8.0,,,544.0,538.0,0.0,,,,0.0,0.0,0.1,,21.0,20.0,39.0,20.0,1.0,,0.002,,,,1.4,,0.0,0.0,4.1,,28.0,,0.0,0.0,,,0.2,0.2,7.6,7.7,0,0,0
593,,,,,,,,,,,0.0,0.0,54.0,0.0,,,0.0,0.0,381.0,399.0,,,,,0.0,0.0,,,85.0,243.0,26.0,27.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,2.4,7.5,7.4,0,1,0
1474,,,,0.05,,0.13,,,,2.0,0.0,,5.0,300.0,,,3.0,2.0,766.0,,,0.0,,0.0,0.0,,,,,20.0,,2.0,,,,,1.0,2.0,,2.0,,,,,,32.0,,,1.0,,3.1,1.0,7.5,7.9,0,1,0
779,,,0.05,0.05,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,336.0,328.0,0.0,0.0,,,0.0,0.0,,,20.0,20.0,10.0,18.0,,,,,1.0,1.0,1.0,1.3,,,83.0,107.0,1.2,1.3,,,,,1.0,1.0,7.7,7.7,0,0,0
482,10.0,10.0,0.05,0.05,0.3,0.3,1.9,2.1,,,2.0,0.0,0.0,0.0,6.1,3.5,0.0,0.0,473.0,476.0,0.0,0.0,,,2.0,0.0,1.0,1.0,20.0,20.0,10.0,10.0,1.0,1.0,0.002,0.002,1.0,1.0,1.5,1.4,0.0,0.0,15.0,15.0,5.0,5.7,0.0,0.0,1.0,1.0,1.0,1.0,7.9,7.9,1,0,0
2208,5.0,,,,0.113,,,,0.0,0.0,,,4.0,194.0,,,3.0,2.0,479.0,538.0,,,0.0,0.0,,,,,120.0,71.0,59.2,57.4,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,1.8,2.4,7.6,7.9,1,1,1
704,,,,0.05,,,,11.0,0.0,0.0,,,,3.0,,,6.0,5.0,691.0,596.0,0.0,0.0,0.0,0.0,,,,0.15,,26.0,,3.0,,9.9,,0.01,1.0,2.0,,2.2,,,,6.5,,28.0,,,1.0,2.0,1.0,1.0,7.1,7.3,0,0,0
693,,,0.15,,,,,,,,0.0,0.0,7.0,0.0,,,13.2,12.9,893.0,891.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.65,1.43,7.91,7.66,0,0,0
840,,,0.05,0.05,,,,,0.0,,,,,,,,2.0,2.0,708.0,747.0,0.0,,0.0,,,,0.8,0.72,51.0,20.0,5.0,5.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.6,7.9,0,0,1
702,4.0,,0.08,0.08,0.129,,205.0,,,,0.0,0.0,0.0,,,,7.4,5.9,589.0,979.0,0.0,,,,0.0,0.0,1.2,,102.4,,30.0,,1.0,,0.004,,1.0,1.0,1.06,,,,101.9,,2.8,,,,1.0,1.0,0.51,0.5,7.74,7.8,0,0,0
303,,1.0,0.06,0.08,,0.334,,71.5,,,0.0,0.0,19.0,32.0,2.0,2.0,,,746.0,650.0,,0.0,,,0.0,0.0,,1.09,,160.0,,28.0,,1.2,,0.006,1.0,1.0,,0.56,,,,54.0,,12.0,,,1.0,1.0,0.18,0.89,7.8,8.0,0,0,0
529,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,310.0,416.0,,,,,0.0,0.0,1.0,1.4,20.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.6,7.6,0,0,0
432,26.0,,0.32,,0.089,,3.0,,0.0,,0.0,0.0,63.0,63.0,,,5.0,10.0,505.0,454.0,0.0,,0.0,,0.0,0.0,0.26,,280.0,20.0,8.9,,0.45,,0.01,,4.0,1.0,0.8,,,,13.6,,3.0,,,,4.0,1.0,3.7,1.0,7.6,7.4,1,0,0
1349,5.0,5.0,0.09,0.08,0.285,0.1,54.0,71.0,0.0,0.0,0.0,,83.0,3.0,,,4.0,14.0,675.0,757.0,0.0,0.0,0.0,0.0,0.0,,0.48,0.37,780.0,151.0,7780.0,2.6,1.2,0.5,0.01,0.01,4.0,2.0,2.8,0.8,,,34.8,32.1,41.0,41.0,,,2.0,2.0,33.0,9.5,7.4,7.6,1,0,1
1418,,,,,,,,,0.0,0.0,,,17.0,49.0,,,3.0,2.0,386.0,428.0,0.0,0.0,0.0,0.0,,,,,27.0,55.0,21.0,49.0,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,7.8,8.1,0,0,0
781,,,0.05,0.05,,,,33.0,0.0,4.0,0.0,,0.0,300.0,,,4.0,8.0,379.0,407.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,136.0,5.0,8.0,,4.2,,,1.0,2.0,3.5,3.6,,,6.7,7.5,30.0,20.0,,,,1.0,1.0,1.4,7.0,8.24,0,1,1
1385,,,0.05,0.05,,,,,0.0,0.0,,,4.0,0.0,,,2.0,4.0,420.0,456.0,,,0.0,0.0,,,,,27.0,57.0,3.5,5.0,,,,,4.0,2.0,1.2,1.4,,,43.3,38.0,8.0,10.0,,,4.0,2.0,1.0,1.0,7.8,8.1,0,0,0
675,5.0,,,,0.754,,,,,,0.0,0.0,0.0,3.0,,,6.9,3.6,594.0,577.0,,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,83.2,,8.6,,,,1.0,1.0,0.7,0.5,7.84,7.94,0,0,0
836,,,0.05,1.1,,,87.0,196.0,0.0,22.0,,,7.0,300.0,,,3.0,5.0,509.0,856.0,,,0.0,0.0,,,,,30.0,195.0,5.0,1041.0,,,,,1.0,8.0,,,,,,,,,,,1.0,8.0,1.0,1.9,7.7,8.1,0,1,1
882,5.0,,0.81,0.05,0.057,,231.0,,0.0,,,,0.0,,,,5.0,,1045.0,,0.0,,0.0,,,,0.39,,33.0,35.0,13.0,5.0,0.45,,0.01,,4.0,,1.4,,,,186.4,,3.0,,,,4.0,,3.4,,7.9,,1,0,0
243,50.0,,0.027,0.02,0.19,,4.8,,,,0.0,,,,,,5.0,5.0,538.0,532.0,0.0,,,,0.0,0.0,1.4,,33.0,,11.0,,0.1,,0.025,,,,1.0,,,,54.0,,63.0,,,,,,0.5,0.5,8.3,8.2,0,0,0
1083,,,,,,,,,0.0,0.0,,,9.0,6.0,,,3.0,4.0,534.0,596.0,,,0.0,0.0,,,,,70.0,20.0,,,,,,,2.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,7.8,7.7,0,0,0
927,,,0.05,0.05,,,,,0.0,,,0.0,,13.0,,,3.0,2.0,353.0,385.0,,,0.0,0.0,,,1.39,1.2,61.0,20.0,5.0,5.0,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,7.8,8.0,0,0,0
1155,,,,,0.917,1.0,,,,,0.0,0.0,10.0,12.0,,,3.0,3.0,432.0,673.0,,,,,0.0,0.0,0.58,1.05,20.0,23.0,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,0.5,0.5,7.36,8.04,0,0,0
508,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,427.0,441.0,,,,,0.0,0.0,,,25.0,20.0,10.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.5,7.5,0,0,0
703,9.1,,0.19,0.13,0.035,,12.0,,0.0,0.0,,0.0,279.0,26.0,,,7.0,6.0,622.0,626.0,0.0,0.0,0.0,0.0,,0.0,0.22,,80.0,120.0,33.8,29.0,0.45,,0.01,,4.0,2.0,1.7,4.0,,1.0,9.0,,23.0,,,1.0,4.0,2.0,1.1,1.0,7.4,7.3,0,0,0
1413,10.4,,0.15,,0.905,,20.0,,0.0,,,0.0,10.0,8.0,,,2.0,3.0,534.0,623.0,0.0,,0.0,,,0.0,0.66,,20.0,130.0,153.0,37.0,0.45,,0.01,,1.0,,0.8,,,1.0,49.0,,32.0,,,1.0,1.0,,1.0,0.5,7.4,7.51,1,0,0
1031,,,0.21,0.23,,,,,0.0,0.0,,,11.0,18.0,,,11.0,11.3,166.0,149.0,,,0.0,0.0,,,,,140.0,131.0,16.0,17.0,,,,,4.0,2.0,,,,,,,,,,,4.0,2.0,1.0,2.2,8.0,8.2,0,0,0
335,10.0,,0.05,0.05,0.1,,2.1,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,551.0,540.0,0.0,0.0,,,0.0,0.0,0.2,,29.0,64.0,11.0,10.0,1.3,,0.002,,1.0,1.0,2.7,,,,154.0,,1.0,,,,1.0,1.0,1.0,1.0,7.5,7.2,0,0,0
384,10.0,10.0,0.05,0.05,0.2,0.2,74.0,45.0,,,0.0,0.0,0.0,9.0,,,0.0,0.0,800.0,796.0,0.0,0.0,,,0.0,0.0,0.6,0.4,35.0,52.0,10.0,10.0,2.2,1.0,0.002,0.002,1.0,1.0,1.0,1.2,,,44.0,29.0,167.0,105.0,,,1.0,1.0,1.0,1.0,7.8,7.8,0,0,0
326,,,0.09,0.05,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,475.0,582.0,,,,,0.0,0.0,,,35.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.2,7.3,0,0,0
342,,,0.05,0.05,,,,,,,0.0,0.0,0.0,4.0,,,0.0,0.0,462.0,457.0,,,,,0.0,0.0,,,20.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.5,7.5,0,0,0
199,10.0,,0.05,0.05,0.1,,1.8,,,,0.0,0.0,96.0,0.0,,,0.0,0.0,420.0,493.0,0.0,0.0,,,0.0,0.0,0.2,,80.0,34.0,20.0,32.0,2.7,,0.002,,1.0,1.0,2.6,2.6,,,5.6,5.7,1.3,1.0,,,1.0,1.0,1.0,1.0,7.3,7.2,0,0,1
282,,,0.05,,,,,,,,100.0,0.0,102.0,0.0,,,0.0,0.0,633.0,660.0,0.0,0.0,,,0.0,0.0,,,,,10.0,10.0,,,,,1.0,,1.1,1.3,,,16.0,14.0,29.0,1.0,,,,1.0,1.0,1.0,7.2,7.2,1,0,0
1135,5.0,5.0,,0.08,0.034,0.031,,10.5,,,0.0,0.0,,67.0,,,,15.0,,559.0,,0.0,,,,0.0,,0.63,,477.0,,30.0,,1.0,,0.008,,1.0,,2.18,,,6.4,7.7,,14.3,,,,,,2.65,,7.41,0,1,1
1939,,,0.05,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,388.0,347.0,,,,,0.0,0.0,,,20.0,608.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,6.4,7.6,7.5,0,1,0
1322,,,,,,,,,,,0.0,0.0,4.0,43.0,,,3.0,3.0,919.0,916.0,,,,,0.0,0.0,,1.3,20.0,21.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,7.62,7.49,0,0,0
1109,,,0.12,0.18,,,10.0,,0.0,0.0,,,185.0,0.0,,,5.0,15.0,291.0,259.0,0.0,,0.0,0.0,,,0.19,,280.0,340.0,18.0,,0.45,,0.01,,6.0,2.0,0.56,,,,8.2,,31.0,,,,6.0,2.0,1.0,1.4,7.8,8.1,1,1,1
723,,5.0,0.23,0.09,,0.026,,23.0,,,0.0,0.0,52.0,300.0,,,3.0,3.0,739.0,716.0,,0.0,,,0.0,0.0,,0.43,130.0,80.0,29.0,29.0,,0.22,,0.035,,1.0,,1.04,1.0,1.0,,25.0,,47.0,1.0,1.0,,,0.6,0.5,7.73,7.66,0,0,0
940,,5.0,,0.21,,0.2,,43.0,0.0,16.0,,,0.0,0.0,,,3.0,4.0,381.0,379.0,,0.0,0.0,0.0,,,,0.73,135.0,200.0,,136.8,,0.5,,0.01,2.0,4.0,,0.8,,,,36.2,,9.0,,,2.0,4.0,1.0,1.0,7.8,8.0,0,1,1
503,,10.0,,0.05,,0.1,,1.1,,,0.0,0.0,0.0,0.0,,,0.0,0.0,402.0,405.0,,0.0,,,0.0,0.0,,0.3,20.0,20.0,10.0,10.0,,1.0,,0.002,1.0,1.0,,0.9,,,,108.0,,3.1,,,1.0,1.0,1.0,1.1,7.5,7.5,0,0,0
1736,,,,0.08,,,,,,,0.0,0.0,4.0,3.0,,,0.0,8.6,534.0,669.0,,0.0,,,0.0,0.0,,,,49.8,,30.0,,,,,1.0,3.0,,,,,,,,,,,1.0,,1.7,0.5,7.2,7.33,0,0,0
1100,,,0.98,1.2,,,,136.0,0.0,0.0,0.0,,300.0,300.0,,,10.0,13.0,875.0,806.0,,0.0,0.0,0.0,0.0,,,0.69,52.0,40.0,11.0,5.0,,2.7,,0.227,4.0,2.0,,4.8,,,,73.7,,3.0,,,4.0,2.0,1.0,1.0,7.6,7.9,1,1,0
322,,,0.05,0.05,,0.1,,,,,0.0,0.0,0.0,46.0,,,0.0,0.0,395.0,354.0,0.0,0.0,,,0.0,0.0,,0.45,20.0,20.0,10.0,175.0,,,,,1.0,1.0,1.1,2.2,,,5.5,6.2,11.0,12.0,,,,,1.0,1.0,7.5,7.3,0,1,1
187,,,0.05,0.05,,,,,,,0.0,0.0,4.0,0.0,,,0.0,0.0,348.0,498.0,,,,,0.0,0.0,,,20.0,20.0,10.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.4,7.6,0,0,0
1154,,,0.05,0.05,0.96,0.998,,,,,0.0,0.0,4.0,10.0,,,3.0,3.0,342.0,324.0,,,,,0.0,0.0,0.87,0.84,,,,,,,0.003,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,7.66,7.94,0,0,0
165,5.0,5.0,0.08,0.08,0.189,0.2,278.0,226.0,,,0.0,0.0,4.0,4.0,,,7.0,7.8,1167.0,1170.0,0.0,0.0,,,0.0,0.0,0.94,0.45,52.9,74.0,30.0,30.0,1.0,1.0,0.004,0.004,1.0,1.0,2.85,1.66,,,138.3,126.1,3.6,13.8,,,1.0,1.0,1.52,0.5,7.84,7.91,1,0,0
545,,10.0,,0.05,,0.1,,18.0,,,0.0,0.0,6.0,16.0,,,0.0,0.0,582.0,390.0,,0.0,,,0.0,0.0,,0.2,42.0,20.0,10.0,10.0,,35.0,,0.003,1.0,1.0,,1.3,,,,6.8,,25.0,,,1.0,1.0,1.0,1.0,7.6,7.5,0,0,0
1524,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,278.0,313.0,,,,,0.0,0.0,,,36.0,20.0,20.0,90.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.4,7.3,0,1,1
2209,,5.0,0.25,,,0.1,,58.0,14.6,,,0.0,300.0,300.0,,,7.0,4.0,626.0,821.0,0.0,,0.0,,,0.0,,0.73,2685.0,100.0,360.0,20.0,,0.2,,0.003,2.0,,2.6,,,1.0,11.6,,48.0,,,1.0,,,19.0,0.5,7.0,6.99,1,0,1
587,,,0.21,0.09,,,,,,,0.0,0.0,,3.0,4.3,4.5,,,656.0,421.0,,,,,0.0,0.0,,,79.0,141.0,26.0,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.2,0.7,7.5,7.9,0,0,0
827,,,0.05,,,,,,0.0,2.0,,,4.0,142.0,,,3.0,7.0,488.0,465.0,,,0.0,0.0,,,,,38.0,144.0,5.0,32.0,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,7.8,8.2,0,1,0
923,5.0,,0.13,0.14,0.824,,58.0,,0.0,,,0.0,35.0,,,,4.0,2.0,467.0,495.0,0.0,,0.0,,,,1.2,1.2,54.0,20.0,15.7,5.0,1.2,,0.01,,1.0,2.0,0.64,,,,73.4,,3.0,,,,1.0,2.0,1.0,1.0,7.8,8.1,0,0,0
298,10.0,,0.05,,0.1,,1.7,,,,0.0,0.0,12.0,43.0,,,0.0,0.0,463.0,459.0,0.0,,,,0.0,0.0,0.1,,20.0,20.0,10.0,10.0,1.9,,0.002,,1.0,1.0,0.8,,,,4.7,,7.3,,,,1.0,1.0,1.0,1.0,7.4,7.4,0,0,0
494,,,0.05,0.05,,,,,,,0.0,0.0,,0.0,1.5,2.1,,,477.0,481.0,,,,,0.0,0.0,,,24.0,20.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.2,0.9,7.6,7.7,0,0,0
1669,,,0.05,0.05,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,563.0,497.0,0.0,0.0,,,0.0,0.0,,,44.0,20.0,14.0,10.0,,,,,1.0,1.0,2.8,2.9,,,116.0,128.0,18.0,19.0,,,,,1.0,1.0,7.3,7.1,0,0,1
726,,,0.17,0.5,,1.0,,30.0,,,0.0,0.0,300.0,27.0,,,3.0,3.0,707.0,635.0,0.0,,,,0.0,0.0,1.98,1.5,200.0,170.0,20.0,20.0,,0.2,,0.017,,,,1.12,2.0,2.0,104.0,77.0,,2.0,2.0,2.0,,,1.0,0.5,7.85,7.73,1,0,1
584,,,,0.25,,,118.9,,,,0.0,0.0,94.0,0.0,5.0,5.0,,,869.0,1230.0,0.0,0.0,,,0.0,0.0,,,102.0,,,,,,,,,,,,1.0,0.0,,,75.0,,0.0,1.0,,,1.1,1.0,7.3,8.1,0,0,0
1249,,,0.73,0.05,,,,,,0.0,0.0,,300.0,300.0,,,6.0,4.0,875.0,962.0,,,,0.0,0.0,,,,20.0,42.0,310.0,796.7,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,7.5,7.7,1,1,1
926,,5.0,0.05,0.05,,0.76,,58.0,0.0,,,,,,,,3.0,2.0,450.0,503.0,,,0.0,,,,0.55,1.3,51.0,28.3,5.0,2.0,,0.61,,0.01,2.0,2.0,,1.5,,,,71.3,,3.0,,,2.0,2.0,1.0,1.0,7.8,8.1,0,0,0
445,,,0.05,,,,,,,,0.0,0.0,0.0,61.0,,,0.0,0.0,354.0,466.0,,,,,0.0,0.0,,,20.0,20.0,10.0,10.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.9,7.5,0,0,0
1223,,,0.05,,,,,,,,0.0,0.0,130.0,0.0,,,0.0,0.0,553.0,567.0,0.0,,,,0.0,0.0,,,162.0,20.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.3,7.4,0,0,0
731,,5.0,3.5,3.3,,,,9.0,0.0,0.0,,,28.0,300.0,,,14.0,15.0,646.0,697.0,0.0,0.0,0.0,0.0,0.0,,,1.49,64.0,170.0,,2.0,,0.5,,0.01,8.0,4.0,,4.5,,,,38.9,,3.0,,,8.0,4.0,1.3,1.0,7.6,7.9,1,1,1
885,10.0,10.0,0.05,0.11,0.1,0.1,15.0,20.0,,,0.0,44.0,6.0,50.0,2.8,5.9,0.0,0.0,634.0,655.0,0.0,0.0,,,0.0,0.0,0.1,0.2,44.0,53.0,10.0,20.0,38.0,47.0,0.002,0.002,1.0,1.0,1.2,1.0,0.0,0.0,9.0,7.3,33.0,34.0,0.0,0.0,1.0,1.0,1.0,1.2,7.7,7.7,0,1,1
1490,,,0.05,0.05,,,440.0,348.0,2419.6,0.0,,,91.0,,,,18.0,19.0,2080.0,1693.0,0.0,,51.2,0.0,,,,,65.0,,9.0,,0.45,,0.01,,2.0,2.0,4.6,,,,223.7,,136.0,,,,2.0,2.0,1.0,1.0,7.0,7.1,1,1,0
510,,,,,,,,,,,0.0,0.0,6.0,0.0,,,0.0,0.0,452.0,455.0,,,,,0.0,0.0,,,24.0,20.0,10.0,25.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.2,7.8,0,0,0
1714,,,0.08,0.5,,,4.4,,,,0.0,0.0,33.0,0.0,,5.0,6.3,,569.0,503.0,0.0,,,,0.0,0.0,0.61,,40.0,199.0,30.0,,1.0,1.1,0.004,0.006,1.0,,0.3,,,0.0,,,23.9,,,0.0,1.0,,0.92,,7.24,7.56,0,0,0
1375,,,,,,,,,0.0,0.0,,,16.0,20.0,,,5.0,6.0,604.0,627.0,,,0.0,0.0,,,,,22.0,20.0,2.4,5.0,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,7.6,7.9,0,0,0
1767,,,0.08,0.08,,,,,,,5.0,0.0,4.0,,,,8.8,8.5,794.0,788.0,0.0,,,,4.0,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,7.45,7.5,1,0,0
921,50.0,,0.1,,0.031,,5.0,,,,0.0,0.0,86.0,21.0,4.0,2.0,,,658.0,669.0,0.0,0.0,,,0.0,0.0,0.21,,170.0,130.0,35.0,,0.91,,0.01,,1.0,1.0,1.1,,,,2.72,,4.1,,,,1.0,1.0,0.28,0.18,7.5,8.2,0,0,0
1411,,,,,,,,,,,0.0,0.0,11.0,5.0,,,3.0,4.0,708.0,712.0,,,,,0.0,0.0,,,600.0,18.0,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,0.6,0.5,7.4,7.4,1,0,0
300,5.0,5.0,0.05,0.05,0.01,0.009,16.0,12.0,0.0,2.0,0.0,0.0,13.0,28.0,,,5.0,5.0,715.0,669.0,0.0,0.0,0.0,0.0,0.0,,0.15,0.15,28.0,80.0,5.0,2.0,4.2,4.4,0.01,0.01,4.0,4.0,0.8,2.2,,,5.9,4.5,52.0,57.0,,,4.0,4.0,1.0,3.1,7.4,7.6,0,1,0
292,10.0,,0.05,0.05,0.1,,6.5,,,,0.0,0.0,0.0,6.0,,,0.0,0.0,395.0,473.0,0.0,,,,0.0,0.0,0.2,,20.0,29.0,10.0,,2.0,,0.002,,1.0,1.0,0.9,,,,4.7,,10.0,,,,1.0,1.0,1.0,1.0,7.4,7.5,0,0,0
294,,,0.05,0.05,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,528.0,492.0,0.0,0.0,,,0.0,0.0,,,20.0,20.0,,,,,,,,1.0,1.7,,,,,,,,,,,1.0,,1.0,7.0,7.4,0,0,0
1352,4.0,5.0,0.05,0.24,0.566,0.556,14.0,42.0,,,,,,,,,2.0,2.0,156.0,446.0,,,,,,,0.28,0.81,17.0,165.0,4.0,19.0,0.45,0.45,0.01,0.01,2.0,4.0,1.4,0.64,,,16.7,49.3,3.0,7.0,,,2.0,4.0,1.0,1.0,7.5,7.9,0,0,0
1171,,,0.05,0.05,,,,,0.0,0.0,,,,14.0,,,12.0,15.0,486.0,473.0,,,0.0,0.0,,,0.3,0.46,28.0,25.0,5.0,5.0,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,7.4,7.7,0,0,0
